164,273,B,-7500657,,,,,
168,274,G,-7630204,,,,,
172,272,G,-7630204,,,,,
176,274,G,-7891831,,,,,
180,272,G,-7957624,,,,,
184,274,G,-7827058,,,,,
188,272,G,-7761265,,,,,
192,274,G,-7564661,,,,,
196,272,G,-7433075,,,,,
200,274,G,-7630706,,,,,
204,272,G,-7564913,,,,,
209,274,G,-7695479,,,,,
212,272,G,-7695479,,,,,
217,274,G,-7891829,,,,,
220,272,G,-7891829,,,,,
225,274,G,-7761526,,,,,
228,272,G,-7761526,,,,,
233,274,G,-7696249,,,,,
236,272,G,-7564663,,,,,
241,274,G,-7893114,,,,,
244,272,G,-7893114,,,,,
249,274,G,-7763071,,,,,
252,272,G,-8026499,,,,,
257,273,R,-7765119,,,,,
260,273,R,-8554892,,,,,
265,273,R,-10466233,,,,,
268,273,R,-11913679,,,,,
273,273,R,-14282729,,,,,
277,274,W,-14940402,,,,,
280,272,W,-16119286,,,,,
285,274,W,-16185079,,,,,
288,272,W,-16316665,,,,,
293,274,W,-16382458,,,,,
296,272,W,-16382458,,,,,
301,273,W,-16448251,,,,,
304,272,W,-16316665,,,,,
309,273,W,-16185079,,,,,
312,272,W,-16250872,,,,,
317,273,W,-16250872,,,,,
320,272,W,-15921907,,,,,
325,273,W,-15724528,,,,,
328,272,W,-15134967,,,,,
333,273,W,-15266553,,,,,
336,272,W,-15265010,,,,,
341,273,W,-15198961,,,,,
345,272,R,-14410994,,,,,
349,273,R,-14213615,,,,,
353,272,R,-14804196,,,,,
357,273,R,-13817301,,,,,
361,272,R,-10198961,,,,,
365,273,R,-10725305,,,,,
369,273,G,-8616318,,,,,
372,272,G,-8155767,,,,,
377,272,B,-7894129,,,,,
380,272,B,-7894129,,,,,
385,273,G,-7893364,,,,,
388,272,G,-7893364,,,,,
393,273,G,-7827569,,,,,
396,272,G,-7761776,,,,,
401,273,G,-7957872,,,,,
405,272,G,-7957872,,,,,
409,273,G,-7630706,,,,,
413,272,G,-7696755,,,,,
417,272,B,-7761261,,,,,
420,272,B,-7827310,,,,,
425,273,G,-7957622,,,,,
429,272,G,-7891829,,,,,
433,272,B,-7630960,,,,,
436,272,B,-7696753,,,,,
442,272,B,-7891818,,,,,
444,272,B,-7957611,,,,,
450,272,B,-7827821,,,,,
452,272,B,-7827821,,,,,
457,273,G,-7827832,,,,,
461,272,G,-7827832,,,,,
465,273,G,-8024180,,,,,
469,272,G,-8089973,,,,,
474,272,B,-8090223,,,,,
476,272,B,-8090223,,,,,
481,273,G,-8090227,,,,,
485,272,G,-8090227,,,,,
489,273,G,-8155767,,,,,
493,272,G,-8221816,,,,,
498,272,B,-8419188,,,,,
500,272,B,-8222066,,,,,
505,273,G,-8550265,,,,,
509,272,G,-8484216,,,,,
514,272,B,-8354163,,,,,
516,272,B,-8617335,,,,,
522,272,B,-8224122,,,,,
524,272,B,-8092792,,,,,
529,273,G,-8354179,,,,,
533,272,G,-8551558,,,,,
537,273,G,-8682115,,,,,
541,272,G,-8813701,,,,,
545,273,G,-8747404,,,,,
549,272,G,-8747404,,,,,
553,273,G,-8747656,,,,,
557,272,G,-8813449,,,,,
561,273,G,-9273230,,,,,
565,272,G,-9076108,,,,,
569,273,G,-9076869,,,,,
573,272,G,-9142918,,,,,
577,273,G,-9076359,,,,,
581,272,G,-9339275,,,,,
586,272,B,-9078404,,,,,
588,272,B,-9144197,,,,,
593,273,G,-9012363,,,,,
597,272,G,-9078156,,,,,
602,272,B,-9144199,,,,,
604,272,B,-9078406,,,,,
609,273,G,-9209222,,,,,
613,272,G,-9275015,,,,,
617,273,G,-9667988,,,,,
621,272,G,-9536658,,,,,
626,272,B,-9473164,,,,,
628,272,B,-9538957,,,,,
633,273,G,-10127764,,,,,
637,272,G,-10259093,,,,,
1,278,G,-8749466,,,,,
5,276,G,-8749466,,,,,
8,278,G,-9076108,,,,,
12,276,G,-9010314,,,,,
16,278,G,-8683148,,,,,
20,276,G,-8946064,,,,,
24,278,G,-9076108,,,,,
28,276,G,-9076108,,,,,
32,278,G,-8945030,,,,,
36,276,G,-8945030,,,,,
40,278,G,-8944528,,,,,
44,276,G,-8747406,,,,,
48,278,G,-8878476,,,,,
52,276,G,-8878476,,,,,
56,278,G,-9010314,,,,,
60,276,G,-8944265,,,,,
64,278,G,-9401484,,,,,
68,276,G,-9335691,,,,,
72,278,G,-8551558,,,,,
76,276,G,-8419972,,,,,
80,278,G,-8616070,,,,,
84,276,G,-8484227,,,,,
88,278,G,-8287366,,,,,
92,276,G,-8419209,,,,,
96,278,G,-8483716,,,,,
100,276,G,-8615303,,,,,
104,278,G,-8419205,,,,,
108,276,G,-8287618,,,,,
112,278,G,-8223099,,,,,
116,276,G,-8091257,,,,,
120,278,G,-8287357,,,,,
124,276,G,-8155771,,,,,
128,278,G,-8351867,,,,,
132,276,G,-8286074,,,,,
136,278,G,-7893114,,,,,
140,276,G,-7893114,,,,,
144,278,G,-7696249,,,,,
148,276,G,-7827834,,,,,
152,278,G,-7761276,,,,,
156,276,G,-7761276,,,,,
160,278,G,-7500151,,,,,
164,276,G,-7500151,,,,,
168,278,G,-7826556,,,,,
172,276,G,-7694714,,,,,
176,278,G,-7695479,,,,,
180,276,G,-7761272,,,,,
184,278,G,-7761265,,,,,
188,276,G,-7761265,,,,,
192,278,G,-7564663,,,,,
196,276,G,-7498870,,,,,
200,278,G,-7695216,,,,,
204,276,G,-7761265,,,,,
208,278,G,-7760759,,,,,
212,276,G,-7694966,,,,,
216,278,G,-7760763,,,,,
221,276,G,-7760763,,,,,
224,278,G,-7827058,,,,,
229,276,G,-7827058,,,,,
232,278,G,-7826806,,,,,
237,276,G,-7958135,,,,,
240,278,G,-7893114,,,,,
245,276,G,-7958908,,,,,
248,276,W,-8092540,,,,,
253,277,W,-8026747,,,,,
257,277,B,-10987427,,,,,
260,276,B,-13882576,,,,,
264,277,R,-14216684,,,,,
268,276,W,-14611441,,,,,
273,277,W,-15396599,,,,,
276,276,W,-15791100,,,,,
281,277,W,-16250872,,,,,
284,276,W,-16382458,,,,,
289,277,W,-16448251,,,,,
292,276,W,-16316665,,,,,
297,277,W,-15987700,,,,,
300,276,W,-15658735,,,,,
305,276,R,-14935275,,,,,
308,277,R,-14606311,,,,,
313,276,R,-13035739,,,,,
316,277,R,-13035739,,,,,
321,276,R,-12773362,,,,,
325,277,W,-13694464,,,,,
328,276,W,-15987700,,,,,
333,277,W,-16185079,,,,,
336,276,W,-16119286,,,,,
341,277,W,-15987700,,,,,
344,276,W,-15921907,,,,,
349,277,W,-16119286,,,,,
352,276,W,-15856627,,,,,
356,277,R,-15198954,,,,,
361,276,B,-13486021,,,,,
364,276,B,-10262164,,,,,
369,276,R,-10132641,,,,,
372,277,R,-8027008,,,,,
377,277,G,-8156534,,,,,
381,276,G,-7959155,,,,,
385,276,B,-7828082,,,,,
388,276,B,-7828082,,,,,
393,277,G,-7827571,,,,,
397,276,G,-7827571,,,,,
401,277,G,-7957872,,,,,
405,276,G,-7957872,,,,,
409,276,B,-7631212,,,,,
412,276,B,-7631212,,,,,
417,277,G,-7761263,,,,,
421,276,G,-7761263,,,,,
425,277,G,-7892079,,,,,
429,276,G,-7957872,,,,,
433,276,B,-7761767,,,,,
436,276,B,-7958889,,,,,
441,277,G,-7892079,,,,,
445,276,G,-7892079,,,,,
449,276,B,-7958639,,,,,
452,276,B,-7958639,,,,,
457,276,B,-7566450,,,,,
460,276,B,-7566450,,,,,
465,277,G,-8220276,,,,,
469,276,G,-8220276,,,,,
473,276,B,-7959407,,,,,
476,276,B,-8025201,,,,,
481,277,G,-8090227,,,,,
485,276,G,-8090227,,,,,
489,277,G,-8286839,,,,,
493,276,G,-8418425,,,,,
497,277,G,-8680314,,,,,
501,276,G,-8614521,,,,,
505,277,G,-8811382,,,,,
509,276,G,-8745589,,,,,
514,276,B,-8550263,,,,,
516,276,B,-8616056,,,,,
522,276,B,-8420474,,,,,
524,276,B,-8354680,,,,,
529,277,W,-8092540,,,,,
532,276,W,-8289919,,,,,
537,277,G,-8289917,,,,,
541,276,G,-8355710,,,,,
546,276,B,-8552060,,,,,
548,276,B,-8420474,,,,,
553,277,G,-8747656,,,,,
557,276,G,-8747656,,,,,
561,277,G,-9338764,,,,,
565,276,G,-9206921,,,,,
570,276,B,-8946305,,,,,
572,276,B,-9077634,,,,,
578,276,B,-8946555,,,,,
580,276,B,-9143677,,,,,
585,277,G,-9536390,,,,,
589,276,G,-9536390,,,,,
593,277,G,-9143179,,,,,
597,276,G,-9208972,,,,,
602,276,B,-9145478,,,,,
604,276,B,-8882306,,,,,
609,277,G,-9274252,,,,,
613,276,G,-9471374,,,,,
617,277,G,-9602963,,,,,
621,276,G,-9471376,,,,,
626,276,B,-9473666,,,,,
628,276,B,-9473666,,,,,
634,276,B,-9277062,,,,,
636,276,B,-9474697,,,,,
0,281,R,-7571086,,,,,
4,281,R,-7900051,,,,,
9,282,G,-9141128,,,,,
13,280,G,-9206921,,,,,
16,282,G,-9076880,,,,,
20,280,G,-8945551,,,,,
24,282,W,-8684677,,,,,
28,280,W,-8487298,,,,,
32,282,G,-8879756,,,,,
36,280,G,-8813962,,,,,
40,282,G,-9206158,,,,,
44,280,G,-9074572,,,,,
48,282,G,-8878726,,,,,
52,280,G,-8878726,,,,,
56,282,G,-8813964,,,,,
60,280,G,-8682378,,,,,
64,282,G,-9009292,,,,,
68,280,G,-8811914,,,,,
72,282,G,-8682126,,,,,
76,280,G,-8484748,,,,,
80,282,G,-8419207,,,,,
84,280,G,-8353413,,,,,
88,282,G,-8810884,,,,,
92,280,G,-8876677,,,,,
96,282,G,-8353915,,,,,
100,280,G,-8288122,,,,,
104,282,G,-8157054,,,,,
108,280,G,-8157054,,,,,
112,282,G,-8287609,,,,,
116,280,G,-8287609,,,,,
120,282,G,-8221314,,,,,
124,280,G,-8155265,,,,,
128,282,G,-8154752,,,,,
132,280,G,-8154752,,,,,
136,282,G,-7827834,,,,,
140,280,G,-7827834,,,,,
144,282,G,-8219778,,,,,
148,280,G,-8219778,,,,,
152,282,G,-7827069,,,,,
156,280,G,-7761276,,,,,
161,282,W,-7434610,,,,,
164,280,W,-7434610,,,,,
168,282,G,-7827058,,,,,
172,280,G,-7761265,,,,,
176,282,G,-7761013,,,,,
180,280,G,-7761013,,,,,
184,282,G,-7892081,,,,,
188,280,G,-7892081,,,,,
192,282,G,-7891577,,,,,
196,280,G,-7825784,,,,,
200,282,G,-7891327,,,,,
204,280,G,-7825534,,,,,
208,282,G,-7761013,,,,,
212,280,G,-7695220,,,,,
217,281,B,-7564650,,,,,
220,280,B,-7564650,,,,,
225,281,B,-7369069,,,,,
228,280,B,-7434862,,,,,
233,282,G,-7827834,,,,,
236,280,G,-7827834,,,,,
241,282,G,-8025212,,,,,
244,280,G,-8419970,,,,,
249,282,G,-10195615,,,,,
252,280,G,-12893128,,,,,
257,281,R,-13818848,,,,,
260,280,R,-14805743,,,,,
265,282,W,-15658229,,,,,
268,280,W,-15790071,,,,,
273,282,W,-16119286,,,,,
276,280,W,-16250872,,,,,
281,282,W,-16250872,,,,,
284,280,W,-15790321,,,,,
289,281,R,-13495034,,,,,
292,280,R,-13166070,,,,,
297,281,R,-12049905,,,,,
300,280,R,-11786477,,,,,
305,281,R,-11784178,,,,,
308,280,R,-11587056,,,,,
313,281,R,-10539244,,,,,
316,280,R,-10670830,,,,,
321,281,R,-11458268,,,,,
324,280,R,-11524061,,,,,
329,281,R,-12442333,,,,,
332,280,R,-13429228,,,,,
337,281,W,-16250872,,,,,
340,280,W,-16316665,,,,,
345,281,W,-16185079,,,,,
348,280,W,-16250872,,,,,
353,281,W,-16316665,,,,,
356,280,W,-16250872,,,,,
361,281,W,-15527149,,,,,
364,280,W,-12895429,,,,,
369,281,G,-10393762,,,,,
372,280,G,-10064797,,,,,
377,281,B,-8682363,,,,,
380,280,B,-8156019,,,,,
385,281,G,-7828084,,,,,
388,280,G,-7828084,,,,,
393,281,G,-7893364,,,,,
396,280,G,-7893364,,,,,
401,281,G,-7828084,,,,,
404,280,G,-7564913,,,,,
409,281,G,-7761776,,,,,
413,280,G,-7695983,,,,,
417,281,G,-7695983,,,,,
421,280,G,-7695983,,,,,
425,280,B,-7761765,,,,,
428,280,B,-7827558,,,,,
433,280,B,-8023919,,,,,
436,280,B,-8023919,,,,,
441,281,G,-7957872,,,,,
445,280,G,-7892079,,,,,
449,281,G,-7827569,,,,,
453,280,G,-7893362,,,,,
457,281,G,-7827058,,,,,
461,280,G,-8024180,,,,,
465,281,G,-7827580,,,,,
469,280,G,-7827580,,,,,
473,281,G,-7893112,,,,,
477,280,G,-7958906,,,,,
481,281,G,-8286839,,,,,
485,280,G,-8155253,,,,,
489,281,G,-7631740,,,,,
493,280,G,-7763069,,,,,
497,281,G,-8287607,,,,,
501,280,G,-8221814,,,,,
505,281,G,-8811386,,,,,
509,280,G,-8811386,,,,,
513,281,G,-8681081,,,,,
517,280,G,-8746874,,,,,
521,281,G,-8156800,,,,,
525,280,G,-8354179,,,,,
529,281,G,-8616572,,,,,
533,280,G,-8682365,,,,,
537,280,B,-8617083,,,,,
540,280,B,-8485754,,,,,
545,280,B,-8879228,,,,,
548,280,B,-8879228,,,,,
553,281,G,-8748169,,,,,
557,280,G,-8748169,,,,,
561,281,G,-9337993,,,,,
565,280,G,-9206408,,,,,
569,281,G,-9273730,,,,,
573,280,G,-9273730,,,,,
577,281,G,-9141128,,,,,
581,280,G,-9470093,,,,,
585,281,G,-9536390,,,,,
589,280,G,-9536390,,,,,
593,281,G,-9535373,,,,,
597,280,G,-9535373,,,,,
601,281,G,-9405833,,,,,
605,280,G,-9274504,,,,,
609,281,G,-9405833,,,,,
613,280,G,-9471626,,,,,
618,280,B,-9537672,,,,,
620,280,B,-9471878,,,,,
625,281,G,-9798794,,,,,
629,280,G,-10061967,,,,,
633,281,G,-9538453,,,,,
637,280,G,-9604246,,,,,
1,286,G,-9927832,,,,,
5,284,G,-9730197,,,,,
9,286,G,-8945814,,,,,
12,284,G,-8880021,,,,,
16,286,G,-9076884,,,,,
20,284,G,-9076884,,,,,
24,286,G,-8880523,,,,,
28,284,G,-8814729,,,,,
32,286,G,-9075085,,,,,
36,284,G,-9140878,,,,,
40,286,G,-8551310,,,,,
44,284,G,-8617103,,,,,
48,286,G,-8747658,,,,,
52,284,G,-8681865,,,,,
56,286,G,-8682124,,,,,
60,284,G,-8682124,,,,,
64,286,G,-9009540,,,,,
68,284,G,-8746624,,,,,
72,286,G,-8746886,,,,,
76,284,G,-8615557,,,,,
80,286,G,-8419708,,,,,
84,284,G,-8353915,,,,,
88,286,G,-8550275,,,,,
92,284,G,-8418688,,,,,
96,286,G,-8287618,,,,,
100,284,G,-8287618,,,,,
104,286,G,-8287872,,,,,
108,284,G,-8287872,,,,,
112,286,G,-8287357,,,,,
116,284,G,-8287357,,,,,
120,286,G,-8155517,,,,,
124,284,G,-8155517,,,,,
128,286,G,-8156800,,,,,
132,284,G,-7893628,,,,,
136,286,G,-7893364,,,,,
140,284,G,-7959157,,,,,
144,286,G,-7892862,,,,,
148,284,G,-7892862,,,,,
152,286,G,-7630458,,,,,
156,284,G,-7630458,,,,,
160,286,G,-7630706,,,,,
164,284,G,-7630706,,,,,
168,286,G,-7826556,,,,,
172,284,G,-7760763,,,,,
176,286,G,-7760761,,,,,
180,284,G,-7760761,,,,,
184,286,G,-7564913,,,,,
188,284,G,-7564913,,,,,
192,286,G,-7630456,,,,,
196,284,G,-7564663,,,,,
200,286,G,-7956607,,,,,
204,284,G,-7890814,,,,,
208,286,G,-7957361,,,,,
212,284,G,-7891568,,,,,
216,286,G,-7564654,,,,,
220,284,G,-7695983,,,,,
224,286,G,-7368815,,,,,
228,284,G,-7434608,,,,,
232,286,G,-7893114,,,,,
236,284,G,-7958908,,,,,
240,286,G,-8551056,,,,,
245,284,G,-11840706,,,,,
249,285,R,-12897223,,,,,
252,284,R,-14410463,,,,,
257,286,W,-15133942,,,,,
260,284,W,-15594493,,,,,
265,286,W,-16119286,,,,,
268,284,W,-16316665,,,,,
273,286,W,-16185079,,,,,
276,284,W,-15724528,,,,,
281,285,R,-13823726,,,,,
284,284,R,-12836575,,,,,
289,285,R,-11658209,,,,,
293,284,R,-10868949,,,,,
297,285,R,-10800604,,,,,
301,284,R,-10866397,,,,,
305,285,R,-10668756,,,,,
309,284,R,-10536914,,,,,
313,285,R,-10273508,,,,,
317,284,R,-10668265,,,,,
321,285,R,-10145492,,,,,
325,284,R,-10342614,,,,,
329,285,R,-11260371,,,,,
333,284,R,-11655129,,,,,
337,285,R,-12442614,,,,,
341,285,W,-14350592,,,,,
344,284,W,-16316665,,,,,
349,285,W,-16448251,,,,,
352,284,W,-16316665,,,,,
357,285,W,-16382458,,,,,
360,284,W,-16316665,,,,,
365,285,W,-15395563,,,,,
369,285,G,-13749209,,,,,
373,284,G,-11117232,,,,,
377,285,G,-9997473,,,,,
381,284,G,-8418184,,,,,
385,285,G,-8287609,,,,,
389,284,G,-8024180,,,,,
393,285,G,-8220276,,,,,
397,284,G,-8220276,,,,,
401,284,B,-7828082,,,,,
404,284,B,-7696753,,,,,
409,285,G,-7827058,,,,,
413,284,G,-7761265,,,,,
417,285,G,-7892081,,,,,
421,284,G,-7892081,,,,,
425,285,G,-7957872,,,,,
429,284,G,-7957872,,,,,
433,284,B,-7827567,,,,,
436,284,B,-7761774,,,,,
441,284,B,-7827821,,,,,
444,284,B,-7762028,,,,,
449,284,B,-7893614,,,,,
452,284,B,-7827821,,,,,
457,285,G,-7827058,,,,,
461,284,G,-8024180,,,,,
465,285,G,-7828084,,,,,
469,284,G,-7828084,,,,,
473,284,B,-7893614,,,,,
476,284,B,-7959407,,,,,
481,285,G,-8286837,,,,,
485,284,G,-8286837,,,,,
489,285,G,-7829118,,,,,
493,284,G,-7763069,,,,,
497,285,G,-8548982,,,,,
501,284,G,-8680568,,,,,
505,285,G,-8288122,,,,,
509,284,G,-8353915,,,,,
513,285,G,-8681081,,,,,
517,284,G,-8615288,,,,,
521,285,G,-8484479,,,,,
525,284,G,-8550272,,,,,
529,285,G,-8419708,,,,,
533,284,G,-8616831,,,,,
537,285,G,-8550778,,,,,
541,284,G,-8748158,,,,,
545,285,G,-9075072,,,,,
549,284,G,-8943486,,,,,
553,285,G,-8747910,,,,,
557,284,G,-8813703,,,,,
561,285,G,-8747919,,,,,
565,284,G,-8747919,,,,,
569,285,G,-9206912,,,,,
573,284,G,-9206912,,,,,
577,285,G,-9469830,,,,,
581,284,G,-9601416,,,,,
585,285,G,-9601670,,,,,
589,284,G,-9601670,,,,,
593,285,G,-9208459,,,,,
597,284,G,-9208459,,,,,
601,285,G,-9078152,,,,,
605,284,G,-9275530,,,,,
609,285,G,-9601929,,,,,
613,284,G,-9601929,,,,,
617,285,G,-9734035,,,,,
621,284,G,-9536656,,,,,
625,285,G,-9470873,,,,,
629,284,G,-9734301,,,,,
633,285,G,-9604500,,,,,
637,284,G,-9538707,,,,,
1,289,R,-8488343,,,,,
5,289,R,-8356757,,,,,
9,290,G,-8618898,,,,,
13,288,G,-8618898,,,,,
16,290,G,-9535373,,,,,
20,288,G,-9469580,,,,,
24,290,G,-8880523,,,,,
28,288,G,-8683144,,,,,
32,289,R,-8290700,,,,,
36,289,R,-8290700,,,,,
40,290,G,-8945282,,,,,
44,288,G,-8813953,,,,,
48,290,G,-8748169,,,,,
52,288,G,-8485254,,,,,
56,290,G,-8681863,,,,,
60,288,G,-8747656,,,,,
65,289,W,-8487298,,,,,
68,289,W,-8355712,,,,,
72,290,G,-8485254,,,,,
76,288,G,-8616583,,,,,
80,290,B,-8813435,,,,,
84,288,B,-8484470,,,,,
88,290,G,-8484731,,,,,
92,288,G,-8418938,,,,,
96,290,G,-8157054,,,,,
100,288,G,-8157054,,,,,
104,290,G,-8680066,,,,,
108,288,G,-8614273,,,,,
112,290,G,-8091261,,,,,
116,288,G,-8025212,,,,,
120,290,G,-8286837,,,,,
124,288,G,-8286837,,,,,
128,290,G,-8024951,,,,,
132,288,G,-7959157,,,,,
136,290,G,-8023930,,,,,
140,288,G,-8023930,,,,,
144,290,G,-7893114,,,,,
148,288,G,-7893114,,,,,
152,290,G,-8023930,,,,,
156,288,G,-7958137,,,,,
160,290,G,-8089714,,,,,
164,288,G,-7957872,,,,,
168,289,B,-7761261,,,,,
172,288,B,-7761261,,,,,
176,290,G,-7761265,,,,,
180,288,G,-7761265,,,,,
184,290,G,-7695983,,,,,
188,288,G,-7761776,,,,,
192,290,G,-7761272,,,,,
196,288,G,-7695479,,,,,
201,290,G,-7761265,,,,,
204,288,G,-7827058,,,,,
208,289,B,-7499372,,,,,
212,288,B,-7565165,,,,,
217,290,G,-7761265,,,,,
220,288,G,-7695216,,,,,
225,290,G,-7957111,,,,,
228,288,G,-8220026,,,,,
233,289,B,-7961208,,,,,
237,290,G,-8882054,,,,,
241,289,R,-10529209,,,,,
244,289,R,-13753066,,,,,
249,289,R,-14804970,,,,,
253,288,W,-15463157,,,,,
256,289,W,-16185079,,,,,
261,288,W,-16250872,,,,,
264,289,W,-16250872,,,,,
269,288,W,-16185079,,,,,
272,289,R,-14741231,,,,,
277,289,R,-13885665,,,,,
280,289,R,-12179428,,,,,
285,289,R,-11455706,,,,,
288,289,R,-10341340,,,,,
293,289,R,-10077912,,,,,
296,289,R,-9945799,,,,,
301,289,R,-9945799,,,,,
304,288,R,-10600910,,,,,
309,289,R,-10337738,,,,,
312,288,R,-10731451,,,,,
317,289,R,-11060417,,,,,
320,288,R,-10077912,,,,,
325,289,R,-10012118,,,,,
328,288,R,-10078164,,,,,
333,289,R,-10670301,,,,,
336,288,R,-11261668,,,,,
341,288,R,-11853805,,,,,
344,288,R,-14872299,,,,,
348,289,W,-15924987,,,,,
353,288,W,-16579837,,,,,
356,289,W,-16382458,,,,,
361,288,W,-16382458,,,,,
364,289,W,-16119286,,,,,
369,288,W,-14937840,,,,,
373,288,R,-13095892,,,,,
377,288,G,-11446452,,,,,
381,289,G,-9406869,,,,,
385,288,B,-8225148,,,,,
389,289,B,-7501168,,,,,
393,288,G,-7828084,,,,,
397,289,G,-7828084,,,,,
400,289,W,-7566196,,,,,
405,288,W,-7500403,,,,,
409,288,G,-7761263,,,,,
413,289,G,-7761263,,,,,
417,288,G,-7761013,,,,,
421,289,G,-7761013,,,,,
425,288,B,-7827310,,,,,
429,289,B,-7827310,,,,,
433,288,G,-7761778,,,,,
437,289,G,-7695729,,,,,
441,288,B,-8023919,,,,,
445,289,B,-8023919,,,,,
449,288,G,-7828084,,,,,
453,289,G,-7828084,,,,,
457,288,B,-7696753,,,,,
461,289,B,-7828082,,,,,
465,288,B,-7893616,,,,,
469,289,B,-7827567,,,,,
473,288,B,-8024430,,,,,
477,289,B,-8156273,,,,,
481,288,G,-8286837,,,,,
485,289,G,-8286837,,,,,
489,288,G,-8156280,,,,,
493,289,G,-8156280,,,,,
497,288,G,-8352630,,,,,
501,289,G,-8484216,,,,,
505,288,B,-8288372,,,,,
509,289,B,-8354165,,,,,
513,288,G,-8418686,,,,,
517,289,G,-8484479,,,,,
521,288,G,-8615804,,,,,
525,289,G,-8615804,,,,,
529,288,G,-8419706,,,,,
533,289,G,-8485756,,,,,
537,288,B,-8486519,,,,,
541,289,B,-8552312,,,,,
545,288,B,-8879228,,,,,
549,289,B,-8813435,,,,,
553,288,G,-8813701,,,,,
557,289,G,-8813701,,,,,
561,288,G,-8748169,,,,,
565,289,G,-8813962,,,,,
569,288,G,-8945803,,,,,
573,289,G,-8945803,,,,,
577,288,G,-9339014,,,,,
581,289,G,-9339014,,,,,
585,288,B,-9340027,,,,,
589,289,B,-9405820,,,,,
593,288,G,-9405320,,,,,
597,289,G,-9273734,,,,,
601,288,B,-9078406,,,,,
605,289,B,-9144199,,,,,
609,288,B,-9602431,,,,,
613,289,B,-9602431,,,,,
617,288,G,-9406604,,,,,
621,289,G,-9275017,,,,,
625,288,G,-9537685,,,,,
629,289,G,-9603478,,,,,
633,288,B,-9735557,,,,,
637,289,B,-9866886,,,,,
1,293,G,-9011607,,,,,
5,293,G,-8945814,,,,,
9,293,G,-9009558,,,,,
12,293,G,-9272730,,,,,
17,294,R,-8553868,,,,,
21,292,R,-8290952,,,,,
24,293,G,-9077382,,,,,
28,293,G,-9077382,,,,,
32,293,G,-8813978,,,,,
36,293,G,-8682392,,,,,
41,294,W,-8487298,,,,,
44,292,W,-8421505,,,,,
48,293,G,-8421003,,,,,
52,293,G,-8289417,,,,,
56,293,G,-8878476,,,,,
60,293,G,-8878476,,,,,
64,293,G,-8617353,,,,,
68,293,G,-8551560,,,,,
72,293,G,-8746123,,,,,
76,293,G,-8811916,,,,,
80,293,G,-7960967,,,,,
84,293,G,-7960967,,,,,
88,293,G,-8223099,,,,,
92,293,G,-8223099,,,,,
96,293,R,-7567745,,,,,
100,292,R,-7633538,,,,,
104,293,G,-8483970,,,,,
108,293,G,-8483970,,,,,
112,293,G,-8221816,,,,,
116,293,G,-8155767,,,,,
120,293,G,-8024699,,,,,
124,293,G,-8024699,,,,,
128,293,G,-8089726,,,,,
132,293,G,-8089726,,,,,
136,293,G,-8089212,,,,,
140,293,G,-8089212,,,,,
144,293,B,-7893612,,,,,
149,293,B,-7827819,,,,,
152,293,G,-7827069,,,,,
156,293,G,-7827069,,,,,
160,293,G,-7696755,,,,,
164,293,G,-7696755,,,,,
168,293,G,-7695729,,,,,
172,293,G,-7761778,,,,,
176,293,G,-7892081,,,,,
180,293,G,-7957874,,,,,
184,293,G,-7564148,,,,,
188,292,G,-7695733,,,,,
192,293,G,-7695220,,,,,
196,292,G,-7761013,,,,,
200,293,G,-7891316,,,,,
204,292,G,-7891316,,,,,
208,293,B,-7565167,,,,,
212,293,G,-7499118,,,,,
216,292,G,-7695729,,,,,
220,293,G,-7695729,,,,,
224,292,G,-7696251,,,,,
228,293,G,-7959167,,,,,
232,292,G,-8747919,,,,,
236,293,G,-11445432,,,,,
241,293,R,-14017757,,,,,
244,292,R,-14675688,,,,,
249,293,W,-15987700,,,,,
252,292,W,-16250872,,,,,
257,293,W,-16382458,,,,,
260,292,W,-16316665,,,,,
265,293,W,-15987700,,,,,
268,292,W,-14935012,,,,,
273,293,R,-12247781,,,,,
276,292,R,-11195350,,,,,
281,293,R,-10013139,,,,,
284,292,R,-9683917,,,,,
289,293,R,-10077898,,,,,
292,292,R,-9617347,,,,,
297,293,R,-10075322,,,,,
300,292,R,-10009273,,,,,
305,293,R,-10337986,,,,,
308,292,R,-10206656,,,,,
313,293,R,-10468279,,,,,
316,292,R,-10599866,,,,,
321,293,R,-9879756,,,,,
324,292,R,-9879756,,,,,
329,293,R,-9879515,,,,,
332,292,R,-10340066,,,,,
337,293,R,-10865375,,,,,
340,292,R,-11391975,,,,,
345,293,R,-12442864,,,,,
349,293,W,-14219264,,,,,
352,292,W,-16448251,,,,,
357,293,W,-16579837,,,,,
360,292,W,-16382458,,,,,
365,293,W,-16316665,,,,,
368,292,W,-16250872,,,,,
373,293,W,-15198184,,,,,
376,292,R,-13554391,,,,,
381,293,R,-9804190,,,,,
385,292,G,-8616831,,,,,
388,293,G,-8024951,,,,,
393,292,G,-7827834,,,,,
397,293,G,-7827834,,,,,
401,292,B,-7566450,,,,,
404,293,B,-7566450,,,,,
409,292,G,-7761776,,,,,
413,293,G,-7761776,,,,,
417,292,G,-7825271,,,,,
421,293,G,-7956857,,,,,
425,292,G,-7368815,,,,,
429,293,G,-7368815,,,,,
433,292,G,-7695729,,,,,
437,293,G,-7695729,,,,,
441,292,G,-7957874,,,,,
445,293,G,-8089460,,,,,
449,292,B,-7827567,,,,,
452,293,B,-7827567,,,,,
457,292,B,-7827819,,,,,
460,293,B,-7893612,,,,,
